uid,treatment,inaccuracySaturationPre,inaccuracySaturationPost,inaccuracyDistancePre,inaccuracyDistancePost,inaccuracyValuePre,inaccuracyValuePost,isOverPre,isOverPost,isOverPossible,isUnderPre,isUnderPost,isUnderPossible,isExactPre,isExactPost,drift,absoluteDrift,isBackfire,isBackfirePossible,isIntended,
13,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
13,highlight,0.5,0.5,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,1,,
13,none,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
13,safe,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
13,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
13,none,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
13,goggles,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
13,goggles,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
13,highlight,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
13,control,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
13,control,0.5,0.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,,1,,
14,highlight,0.5,0.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,,1,,
14,goggles,0.5,0.5,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,1,,
14,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
14,none,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
14,goggles,0.25,0.5,1,2,1,2,1,1,1,0,0,0,0,0,1,1,,1,,
14,highlight,0.25,0.25,1,1,-1,-1,0,0,0,1,1,1,0,0,0,0,,1,,
14,none,1,1,3,3,3,3,1,1,1,0,0,1,0,0,0,0,,,,
14,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
14,highlight,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
14,control,,0.33333333333333,,1,,1,,1,1,,0,1,,0,,0,,,,
14,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
16,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
16,highlight,0.5,0.5,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,1,,
16,none,0.5,0.5,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
16,highlight,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,,,
16,safe,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
16,goggles,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
16,safe,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
16,none,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
16,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
16,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
16,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
17,goggles,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
17,highlight,0.5,0.5,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
17,safe,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
17,none,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
17,none,0.25,0.5,1,2,1,2,1,1,1,0,0,0,0,0,1,1,,1,,
17,safe,0.25,0.25,1,1,-1,-1,0,0,0,1,1,1,0,0,0,0,,1,,
17,goggles,1,0,3,0,3,0,1,0,1,0,0,1,0,1,-3,3,,,,
17,goggles,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
17,goggles,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
17,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
17,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
18,highlight,0,,0,,0,,0,,1,0,,0,1,,,0,,,,
18,none,1,,2,,-2,,0,,1,1,,1,0,,,0,,,,
18,none,0.5,,1,,1,,1,,1,0,,1,0,,,0,,,,
18,goggles,0.33333333333333,,1,,-1,,0,,1,1,,1,0,,,0,,,,
18,highlight,0.5,,2,,2,,1,,1,0,,0,0,,,0,,,,
18,none,0.5,,2,,-2,,0,,0,1,,1,0,,,0,,,,
18,safe,0.33333333333333,,1,,1,,1,,1,0,,1,0,,,0,,,,
18,goggles,0.33333333333333,,1,,-1,,0,,1,1,,1,0,,,0,,,,
18,safe,0,,0,,0,,0,,0,0,,1,1,,,0,,,,
18,control,0.33333333333333,,1,,-1,,0,,1,1,,1,0,,,0,,,,
18,control,1,,4,,4,,1,,1,0,,0,0,,,0,,,,
19,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
19,goggles,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
19,highlight,0.5,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
19,goggles,0.33333333333333,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,,,
19,none,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
19,safe,0.25,0.75,1,3,-1,-3,0,0,0,1,1,1,0,0,-2,2,,1,,
19,highlight,1,0,3,0,3,0,1,0,1,0,0,1,0,1,-3,3,,,,
19,safe,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
19,highlight,0.25,0.25,1,1,-1,-1,0,0,0,1,1,1,0,0,0,0,,1,,
19,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
19,control,0.75,0.5,3,2,3,2,1,1,1,0,0,0,0,0,-1,1,,1,,
27,safe,0.5,0.25,2,1,2,1,1,1,1,0,0,0,0,0,-1,1,,1,,
27,none,0,1,0,2,0,-2,0,0,1,0,1,1,1,0,-2,2,,1,,
27,highlight,0.5,1,1,2,1,-2,1,0,1,0,1,1,0,0,-3,3,,1,,
27,none,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
27,goggles,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
27,safe,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
27,highlight,0.66666666666667,0.33333333333333,2,1,2,-1,1,0,1,0,1,1,0,0,-3,3,,1,,
27,highlight,0.33333333333333,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,1,,
27,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
27,control,0.66666666666667,0,2,0,2,0,1,0,1,0,0,1,0,1,-2,2,,1,,
27,control,0.75,1,3,4,3,4,1,1,1,0,0,0,0,0,1,1,,1,,
28,goggles,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
28,safe,1,0.5,2,1,-2,-1,0,0,1,1,1,1,0,0,1,1,,,,
28,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
28,goggles,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
28,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
28,safe,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
28,none,0.66666666666667,0.66666666666667,2,2,2,2,1,1,1,0,0,1,0,0,0,0,,1,,
28,highlight,0.33333333333333,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,1,,
28,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
28,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
28,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
31,goggles,0.5,0.25,2,1,2,1,1,1,1,0,0,0,0,0,-1,1,,1,,
31,highlight,0,0.5,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
31,none,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
31,highlight,0.66666666666667,0.66666666666667,2,2,-2,-2,0,0,1,1,1,1,0,0,0,0,,1,,
31,goggles,0.5,0,2,0,2,0,1,0,1,0,0,0,0,1,-2,2,,1,,
31,highlight,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,
31,highlight,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
31,safe,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
31,safe,0.25,0.25,1,1,-1,-1,0,0,0,1,1,1,0,0,0,0,,1,,
31,control,0.33333333333333,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,1,,
31,control,0.5,0.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,,1,,
32,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
32,none,0.5,1,1,2,-1,-2,0,0,1,1,1,1,0,0,-1,1,,1,,
32,safe,0.5,0.5,1,1,1,-1,1,0,1,0,1,1,0,0,-2,2,,1,,
32,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
32,none,0,0.25,0,1,0,1,0,1,1,0,0,0,1,0,1,1,,,,
32,safe,0,0.25,0,1,0,-1,0,0,0,0,1,1,1,0,-1,1,,,,
32,safe,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
32,goggles,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
32,safe,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
32,control,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
32,control,0.5,0.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,,1,,
33,goggles,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
33,highlight,1,0.5,2,1,-2,1,0,1,1,1,0,1,0,0,3,3,,,,
33,none,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
33,safe,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
33,safe,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
33,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
33,none,1,1,3,3,3,3,1,1,1,0,0,1,0,0,0,0,,,,
33,highlight,0,0.66666666666667,0,2,0,2,0,1,1,0,0,1,1,0,2,2,,1,,
33,highlight,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
33,control,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
33,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
34,goggles,0.75,0.25,3,1,3,1,1,1,1,0,0,0,0,0,-2,2,,1,,
34,safe,1,0.5,2,1,-2,1,0,1,1,1,0,1,0,0,3,3,,,,
34,highlight,0,1,0,2,0,2,0,1,1,0,0,1,1,0,2,2,,1,,
34,none,0.33333333333333,0.33333333333333,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,1,,
34,highlight,0,0.25,0,1,0,1,0,1,1,0,0,0,1,0,1,1,,,,
34,safe,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
34,goggles,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
34,highlight,0.33333333333333,0.66666666666667,1,2,-1,2,0,1,1,1,0,1,0,0,3,3,,,,
34,none,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
34,control,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
34,control,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,
43,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
43,highlight,0.5,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,1,,
43,goggles,,1,,2,,-2,,0,1,,1,1,,0,,0,,,,
43,none,1,0.33333333333333,3,1,-3,1,0,1,1,1,0,1,0,0,4,4,,,,
43,goggles,,0,,0,,0,,0,1,,0,0,,1,,0,,,,
43,highlight,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
43,highlight,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
43,safe,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
43,safe,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
43,control,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
43,control,0,1,0,4,0,4,0,1,1,0,0,0,1,0,4,4,,,,
46,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
46,goggles,1,0.5,2,1,2,1,1,1,1,0,0,1,0,0,-1,1,,,,
46,highlight,0.5,0,1,0,1,0,1,0,1,0,0,1,0,1,-1,1,,1,,
46,safe,0,0.33333333333333,0,1,0,-1,0,0,1,0,1,1,1,0,-1,1,,1,,
46,goggles,0.25,0.25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,,1,,
46,none,0.25,0.75,1,3,-1,-3,0,0,0,1,1,1,0,0,-2,2,,1,,
46,safe,0.66666666666667,0,2,0,2,0,1,0,1,0,0,1,0,1,-2,2,,1,,
46,goggles,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
46,goggles,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
46,control,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
46,control,0.75,0.75,3,3,3,3,1,1,1,0,0,0,0,0,0,0,,1,,
52,goggles,0,0.75,0,3,0,3,0,1,1,0,0,0,1,0,3,3,,,,
52,goggles,1,1,2,2,-2,2,0,1,1,1,0,1,0,0,4,4,,,,
52,highlight,0.5,0.5,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
52,goggles,0,1,0,3,0,-3,0,0,1,0,1,1,1,0,-3,3,,1,,
52,none,0,1,0,4,0,4,0,1,1,0,0,0,1,0,4,4,,,,
52,none,0.25,1,1,4,-1,-4,0,0,0,1,1,1,0,0,-3,3,,1,,
52,safe,0,0.66666666666667,0,2,0,2,0,1,1,0,0,1,1,0,2,2,,1,,
52,highlight,0.33333333333333,0.33333333333333,1,1,1,-1,1,0,1,0,1,1,0,0,-2,2,,1,,
52,goggles,0.5,0.5,2,2,-2,-2,0,0,0,1,1,1,0,0,0,0,,1,,
52,control,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,,,
52,control,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,
54,goggles,0.5,0.25,2,1,2,1,1,1,1,0,0,0,0,0,-1,1,,1,,
54,safe,0.5,0.5,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
54,highlight,0.5,0.5,1,1,1,-1,1,0,1,0,1,1,0,0,-2,2,,1,,
54,goggles,0.33333333333333,0.33333333333333,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
54,safe,0,,0,,0,,0,,1,0,,0,1,,,0,,,,
54,highlight,0.5,0.25,2,1,-2,-1,0,0,0,1,1,1,0,0,1,1,,1,,
54,none,0.66666666666667,0.66666666666667,2,2,2,2,1,1,1,0,0,1,0,0,0,0,,1,,
54,highlight,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
54,none,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
54,control,0.33333333333333,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,,,,
54,control,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,
58,highlight,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
58,safe,0,0.5,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
58,goggles,1,1,2,2,2,2,1,1,1,0,0,1,0,0,0,0,,,,
58,safe,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,,,
58,highlight,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,
58,none,0,0.25,0,1,0,-1,0,0,0,0,1,1,1,0,-1,1,,,,
58,goggles,0.33333333333333,0.33333333333333,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,1,,
58,highlight,0.66666666666667,0.66666666666667,2,2,2,2,1,1,1,0,0,1,0,0,0,0,,1,,
58,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
58,control,0,0.33333333333333,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,1,,
58,control,1,0.75,4,3,4,3,1,1,1,0,0,0,0,0,-1,1,,,,
60,none,0,0.25,0,1,0,1,0,1,1,0,0,0,1,0,1,1,,,,
60,goggles,0.5,0.5,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
60,highlight,0.5,0.5,1,1,-1,-1,0,0,1,1,1,1,0,0,0,0,,1,,
60,safe,0,0.66666666666667,0,2,0,-2,0,0,1,0,1,1,1,0,-2,2,,1,,
60,highlight,0.25,0.5,1,2,1,2,1,1,1,0,0,0,0,0,1,1,,1,,
60,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
60,goggles,1,0.66666666666667,3,2,3,2,1,1,1,0,0,1,0,0,-1,1,,,,
60,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
60,highlight,0.25,0,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,,1,,
60,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
60,control,0.75,0.5,3,2,3,2,1,1,1,0,0,0,0,0,-1,1,,1,,
63,highlight,0.25,1,1,4,1,4,1,1,1,0,0,0,0,0,3,3,,1,,
63,none,0,1,0,2,0,2,0,1,1,0,0,1,1,0,2,2,,1,,
63,highlight,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
63,safe,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
63,safe,0.25,0,1,0,1,0,1,0,1,0,0,0,0,1,-1,1,,1,,
63,none,0.5,0,2,0,-2,0,0,0,0,1,0,1,0,1,2,2,,1,,
63,goggles,0.66666666666667,0,2,0,2,0,1,0,1,0,0,1,0,1,-2,2,,1,,
63,goggles,0.33333333333333,0.33333333333333,1,1,-1,1,0,1,1,1,0,1,0,0,2,2,,,,
63,highlight,0.75,0,3,0,-3,0,0,0,0,1,0,1,0,1,3,3,,1,,
63,control,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,,
63,control,0.5,0.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,,1,,
